[2025-08-01 16:03:57] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 16:04:24] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 16:06:06] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 16:35:38] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 16:43:15] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 16:43:46] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 16:45:26] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:05:41] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 17:06:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:07:24] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:12:21] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 17:12:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:13:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 17:13:51] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:13:56] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:14:54] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:49:00] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 17:49:22] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 17:50:13] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 23:57:21] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-01 23:57:54] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-01 23:59:11] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 03:41:30] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 03:41:55] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 03:51:37] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:00:01] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 11:05:28] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:06:19] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:14:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 11:14:34] [INFO] Script started with Mode: Menu, QuickStart: True, SkipVue: False, MenuOption: 0
[2025-08-02 11:15:17] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 1
[2025-08-02 11:15:17] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:25:12] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 11:25:36] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:26:20] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:36:17] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 1
[2025-08-02 11:36:17] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:48:51] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-02 11:49:11] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 11:59:21] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-02 11:59:41] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 12:02:14] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 12:03:41] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 12:08:05] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 12:08:35] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 12:36:55] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 12:37:27] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 12:51:49] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 12:52:11] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 20:16:01] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 20:16:21] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 20:47:12] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 20:47:43] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 21:00:55] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 21:01:23] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 21:07:24] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 21:07:53] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 21:16:18] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 21:16:54] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 21:30:39] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 21:31:05] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 21:40:29] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 21:40:54] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 22:11:45] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 22:12:05] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 22:32:18] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 22:32:43] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 22:40:28] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:02:18] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:02:40] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 23:18:31] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:25:25] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 23:30:01] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:30:35] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 23:33:59] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:34:28] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 23:38:22] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:38:44] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-02 23:40:38] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-02 23:40:58] [INFO] Start-DockerProduction called with ForceRebuild: True, NoValidation: False, QuickStart: False, SkipVueBuild: False
[2025-08-03 00:24:43] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 00:32:20] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 00:33:00] [ERROR] Fatal error in main execution - Exception: The term '//' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again. - StackTrace: at Show-Menu, D:\dev\casestrainer\cslaunch.ps1: line 2387
at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2768
at <ScriptBlock>, <No file>: line 1
[2025-08-03 00:37:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 01:07:50] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 01:18:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 01:19:19] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 3
[2025-08-03 01:27:55] [ERROR] Fatal error in main execution - Exception: The term '//' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again. - StackTrace: at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2649
at <ScriptBlock>, <No file>: line 1
[2025-08-03 01:30:31] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 3
[2025-08-03 01:38:50] [ERROR] Fatal error in main execution - Exception: The term '//' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again. - StackTrace: at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2649
at <ScriptBlock>, <No file>: line 1
[2025-08-03 01:43:03] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 3
[2025-08-03 01:51:31] [ERROR] Fatal error in main execution - Exception: The term '//' is not recognized as the name of a cmdlet, function, script file, or operable program. Check the spelling of the name, or if a path was included, verify that the path is correct and try again. - StackTrace: at <ScriptBlock>, D:\dev\casestrainer\cslaunch.ps1: line 2649
at <ScriptBlock>, <No file>: line 1
[2025-08-03 02:04:23] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-03 02:28:48] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-03 12:22:03] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 12:23:48] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 12:28:23] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 17:37:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 21:35:13] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 21:44:42] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 21:49:07] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-03 21:59:40] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-04 00:19:21] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-04 22:04:37] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-04 23:07:35] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-04 23:33:08] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-05 12:30:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-05 12:46:58] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-05 13:12:30] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 2
[2025-08-05 13:22:16] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-06 09:24:25] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-06 09:27:52] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-06 09:52:06] [INFO] Script started with Mode: Menu, QuickStart: False, SkipVue: False, MenuOption: 0
[2025-08-06 13:28:05] [INFO] Start-DockerProduction called with ForceRebuild: False, NoValidation: False, QuickStart: False, SkipVueBuild: False
